"User_hour_ID","HR_avg","HR_variance","HR_differential_avg","HR_differential_variance","HR_max","HR_min","HRV_avg","HRV_variance","rec_no","device_id","id"
"_2016_5_22_10","91.0","144.71260147002212","6.5","6.442049363362563","122.0","60.0","693.7058823529412","144.71260147002212","3","395a4c4eeafa553e","3"
"_2016_5_22_11","96.0","66.42756432216335","4.48","4.48","117.0","76.0","627.6153846153846","66.42756432216335","4","395a4c4eeafa553e","4"
"_2016_6_3_17","80.04347826086956","38.49081102135008","1.9545454545454546","1.9545454545454546","90.0","75.0","746.6086956521739","38.49081102135008","5","395a4c4eeafa553e","5"
"_2016_6_3_18","83.61290322580645","42.11732287997996","2.6333333333333333","2.6333333333333324","97.0","78.0","700.741935483871","42.11732287997996","6","395a4c4eeafa553e","6"
"_2016_6_3_19","81.66666666666667","51.28970275616176","4.375","4.375","101.0","70.0","720.8181818181819","51.28970275616176","7","395a4c4eeafa553e","7"
"_2016_6_3_20","77.96153846153847","59.85654695200644","2.2","2.155550973649197","87.0","69.0","756.0384615384615","59.85654695200644","8","395a4c4eeafa553e","8"
"_2016_6_3_21","76.45","69.2151717472405","3.3157894736842106","3.315789473684211","97.0","70.0","777.6","69.2151717472405","9","395a4c4eeafa553e","9"
"_2016_6_3_22","75.95454545454545","64.01299261197289","1.9523809523809523","1.905328713851898","92.0","70.0","798.1363636363636","64.01299261197289","10","395a4c4eeafa553e","10"
"hoanghuuson_2016_6_4_9","94.4","84.52360617011084","3.857142857142857","3.857142857142857","120.0","75.0","636.6","84.52360617011084","11","395a4c4eeafa553e","11"
"hoanghuuson_2016_6_10_10","75.92307692307692","88.17424921626535","2.5833333333333335","2.515231378797762","92.0","62.0","777.6153846153846","88.17424921626535","12","395a4c4eeafa553e","12"
"hoanghuuson_2016_6_10_11","78.17647058823529","107.21843305860823","3.1875","3.1875","111.0","61.0","801.8235294117648","107.21843305860823","13","395a4c4eeafa553e","13"
"hoanghuuson_2016_6_10_12","71.23529411764706","86.61983918128911","3.125","3.125","87.0","63.0","827.0588235294117","86.61983918128911","14","395a4c4eeafa553e","14"
"hoanghuuson_2016_6_10_13","76.25","95.85092592145368","3.8947368421052633","3.8947368421052633","99.0","63.0","786.0","95.85092592145368","15","395a4c4eeafa553e","15"
"hoanghuuson_2016_6_10_15","73.5625","72.11969217904358","3.2","3.200000000000001","80.0","56.0","801.5","72.11969217904358","17","395a4c4eeafa553e","16"
"hoanghuuson_2016_6_10_14","75.05882352941177","112.15491094215584","4.515151515151516","4.488123292502697","90.0","51.0","804.7352941176471","112.15491094215584","16","395a4c4eeafa553e","17"
"hoanghuuson_2016_6_10_16","71.0","0.0","0.0","0.0","71.0","71.0","850.0","0.0","18","395a4c4eeafa553e","18"
"hoanghuuson_2016_6_10_17","77.625","41.371601068849145","2.4285714285714284","2.4285714285714284","82.0","73.0","791.125","41.371601068849145","19","395a4c4eeafa553e","19"
"user001_2016_6_21_15","71.75","113.06959969417068","1.8571428571428572","1.749635530559413","81.0","65.0","858.625","113.06959969417068","1","395a4c4eeafa553e","20"
"user001_2016_6_26_10","88.53846153846153","137.4943140298265","6.2","6.200000000000002","122.0","62.0","685.0769230769231","137.4943140298265","2","395a4c4eeafa553e","21"
"user001_2016_6_27_14","69.17647058823529","99.57824556407579","1.875","1.8285923547909742","79.0","59.0","851.2352941176471","99.57824556407579","4","395a4c4eeafa553e","22"
"user001_2016_6_27_16","72.4375","118.12055216493869","4.933333333333334","4.933333333333334","91.0","56.0","836.6875","118.12055216493869","6","395a4c4eeafa553e","23"
"user001_2016_6_27_17","70.85714285714286","113.99435081678648","3.45","3.45","80.0","63.0","830.952380952381","113.99435081678648","7","395a4c4eeafa553e","24"
"user001_2016_6_27_18","73.27272727272727","86.53566598578477","3.0","3.0","85.0","67.0","801.8181818181819","86.53566598578477","8","395a4c4eeafa553e","25"
"user001_2016_6_27_20","75.8","189.06625161567044","4.842105263157895","4.794676179638207","113.0","55.0","826.95","189.06625161567044","10","395a4c4eeafa553e","26"
"user001_2016_6_27_13","71.52941176470588","122.99056142929035","5.5625","5.50532412760593","94.0","57.0","845.2941176470588","122.99056142929035","3","395a4c4eeafa553e","27"
"user001_2016_6_27_15","77.75","306.25683382397995","8.91304347826087","8.871909323660773","158.0","55.0","904.4583333333334","306.25683382397995","5","395a4c4eeafa553e","28"
"user001_2016_6_27_21","68.2","51.05839793804737","2.25","2.25","73.0","64.0","850.8","51.05839793804737","11","395a4c4eeafa553e","29"
"user001_2016_6_27_19","73.26666666666667","105.57777543908882","3.142857142857143","3.142857142857143","93.0","65.0","835.0","105.57777543908882","9","395a4c4eeafa553e","30"
"user001_2016_6_28_9","117.0","99.47487119871028","13.571428571428571","13.571428571428571","154.0","90.0","638.5","99.47487119871028","12","395a4c4eeafa553e","31"
"user001_2016_6_28_10","87.04761904761905","93.91695564605534","3.2","3.1189741903388692","105.0","71.0","709.7142857142857","93.91695564605534","13","395a4c4eeafa553e","32"
"user001_2016_6_28_11","79.22222222222223","144.8126077315946","3.3529411764705883","3.352941176470588","95.0","56.0","759.5555555555555","144.8126077315946","14","395a4c4eeafa553e","33"
"user001_2016_6_28_13","84.42105263157895","119.14368987304825","8.38888888888889","8.38888888888889","145.0","68.0","760.7894736842105","119.14368987304825","16","395a4c4eeafa553e","34"
"user001_2016_6_28_14","68.8","104.64859053040323","3.9473684210526314","3.9011327284645105","86.0","54.0","889.85","104.64859053040323","17","395a4c4eeafa553e","35"
"user001_2016_6_28_16","81.57142857142857","139.01886525921287","5.166666666666667","5.166666666666667","97.0","62.0","768.4285714285714","139.01886525921287","18","395a4c4eeafa553e","36"
"user001_2016_6_28_12","75.75","140.61777759230873","2.7333333333333334","2.640650873750076","86.0","59.0","791.875","140.61777759230873","15","395a4c4eeafa553e","37"
"user001_2016_6_28_17","88.0","63.80242942083005","2.3333333333333335","2.3333333333333335","105.0","79.0","730.5","63.80242942083005","19","395a4c4eeafa553e","38"
"user001_2016_6_29_11","71.15","119.71821081188943","2.736842105263158","2.6638464943577844","81.0","58.0","852.5","119.71821081188943","20","395a4c4eeafa553e","39"
"user001_2016_6_29_11","71.15","119.71821081188943","2.736842105263158","2.6638464943577844","81.0","58.0","852.5","119.71821081188943","20","395a4c4eeafa553e","40"
"user001_2016_6_29_12","68.36363636363636","139.65823100556338","3.761904761904762","3.6359255559659185","81.0","55.0","880.8181818181819","139.65823100556338","21","395a4c4eeafa553e","41"
"user001_2016_6_29_13","65.5","128.0","5.0","5.0","71.0","60.0","928.0","128.0","22","395a4c4eeafa553e","42"
"user001_2016_6_30_9","139.54545454545453","541.0429265290394","14.238095238095237","14.238095238095239","172.0","96.0","769.7727272727273","541.0429265290394","23","395a4c4eeafa553e","43"
"user001_2016_6_30_10","89.78260869565217","130.27561302759793","5.045454545454546","5.77128731959511","124.0","57.0","697.2173913043479","130.27561302759793","24","395a4c4eeafa553e","44"
"user001_2016_6_30_11","70.5","156.16012415146193","4.533333333333333","4.533333333333332","90.0","53.0","912.125","156.16012415146193","25","395a4c4eeafa553e","45"
"user001_2016_6_30_13","89.1","182.3902135532496","7.315789473684211","7.3157894736842115","162.0","50.0","812.9","182.3902135532496","27","395a4c4eeafa553e","46"
"user001_2016_6_30_12","76.3","149.07031897732023","3.2222222222222223","3.2222222222222223","93.0","56.0","843.8","149.07031897732023","26","395a4c4eeafa553e","47"
"user001_2016_6_30_15","64.4","146.66393558063277","3.8421052631578947","3.5466811765960937","81.0","54.0","956.3","146.66393558063277","29","395a4c4eeafa553e","48"
"user001_2016_6_30_17","88.76190476190476","214.27283559182754","11.0","10.95216873500404","166.0","51.0","790.0952380952381","214.27283559182754","31","395a4c4eeafa553e","49"
"user001_2016_6_30_18","67.3125","143.80363129976934","3.6666666666666665","5.1229331875835005","84.0","53.0","919.125","143.80363129976934","32","395a4c4eeafa553e","50"
"user001_2016_6_30_19","64.25","142.0816226680988","9.0","9.0","75.0","55.0","962.75","142.0816226680988","33","395a4c4eeafa553e","51"
"user001_2016_6_30_20","78.66666666666667","143.8450893225842","13.181818181818182","13.005720292647329","119.0","63.0","776.5833333333334","143.8450893225842","34","395a4c4eeafa553e","52"
"user001_2016_6_30_14","82.73076923076923","154.49852549036908","7.6","7.524892025803426","147.0","61.0","835.8846153846154","154.49852549036908","28","395a4c4eeafa553e","53"
"user001_2016_6_30_16","82.26086956521739","182.9174925307145","8.409090909090908","8.366229835050705","155.0","56.0","780.1304347826087","182.9174925307145","30","395a4c4eeafa553e","54"
"user001_2016_6_30_22","142.16666666666666","118.02645066066994","10.636363636363637","10.636363636363637","158.0","105.0","467.4166666666667","118.02645066066994","36","395a4c4eeafa553e","55"
"user001_2016_6_30_21","76.0","146.4189195425236","3.0","3.0","92.0","67.0","788.0","146.4189195425236","35","395a4c4eeafa553e","56"
"user001_2016_7_1_9","127.71428571428571","286.74713314582056","15.166666666666666","15.166666666666668","170.0","91.0","766.2857142857143","286.74713314582056","37","395a4c4eeafa553e","57"
"user001_2016_7_1_10","90.56521739130434","152.60594572029999","5.136363636363637","5.0388982791646635","166.0","58.0","770.3478260869565","152.60594572029999","38","395a4c4eeafa553e","58"
"user001_2016_7_4_9","147.16666666666666","574.4742523966298","18.4","18.4","172.0","90.0","858.0","574.4742523966298","39","395a4c4eeafa553e","59"
"user001_2016_7_4_10","84.84615384615384","95.21076744090655","3.88","3.879999999999999","119.0","71.0","722.5769230769231","95.21076744090655","40","395a4c4eeafa553e","60"
"user001_2016_7_4_13","61.142857142857146","108.28712777064653","1.7692307692307692","1.8089193871238225","72.0","55.0","954.4285714285714","108.28712777064653","43","395a4c4eeafa553e","61"
"user001_2016_7_4_11","72.22222222222223","98.39233948400557","2.9411764705882355","2.8533959613258597","78.0","60.0","804.0555555555555","98.39233948400557","41","395a4c4eeafa553e","62"
"user001_2016_7_4_12","67.94736842105263","137.81568646167622","6.166666666666667","6.166666666666668","104.0","53.0","919.3157894736842","137.81568646167622","42","395a4c4eeafa553e","63"
"user001_2016_7_4_14","60.07692307692308","125.00461529941143","2.4166666666666665","2.280655363900668","74.0","51.0","1029.0","125.00461529941143","44","395a4c4eeafa553e","64"
"user001_2016_7_4_15","62.8","179.28114094906917","3.1052631578947367","3.354824532733324","97.0","51.0","1023.65","179.28114094906917","45","395a4c4eeafa553e","65"
"user001_2016_7_4_16","62.18181818181818","137.51880412366634","3.2857142857142856","3.2450904833144416","72.0","54.0","1002.8181818181819","137.51880412366634","46","395a4c4eeafa553e","66"
"user001_2016_7_4_18","64.77272727272727","184.39342708028727","3.142857142857143","3.5685702847990846","94.0","53.0","967.8636363636364","184.39342708028727","48","395a4c4eeafa553e","67"
"user001_2016_7_4_20","63.5","26.5","3.0","3.0","65.0","62.0","926.5","26.5","50","395a4c4eeafa553e","68"
"user001_2016_7_4_17","61.0","121.41440220876562","2.388888888888889","2.3863035105460586","78.0","54.0","989.2631578947369","121.41440220876562","47","395a4c4eeafa553e","69"
"user001_2016_7_4_19","82.0","276.5119368328837","6.125","5.894913061275798","136.0","53.0","826.8235294117648","276.5119368328837","49","395a4c4eeafa553e","70"
"user001_2016_7_4_21","104.2","151.32957410896256","10.75","10.286520305720492","159.0","75.0","681.4","151.32957410896256","51","395a4c4eeafa553e","71"
"user001_2016_7_5_9","113.76923076923077","183.49828691782153","11.5","11.5","180.0","65.0","628.3846153846154","183.49828691782153","52","395a4c4eeafa553e","72"
"user001_2016_7_5_11","75.53333333333333","143.45817818754318","8.142857142857142","7.776768873432407","92.0","54.0","806.1333333333333","143.45817818754318","53","395a4c4eeafa553e","73"
"user001_2016_7_5_12","72.66666666666667","131.6290877247646","5.5","5.394085079617659","97.0","57.0","839.074074074074","131.6290877247646","54","395a4c4eeafa553e","74"
"user001_2016_7_5_13","61.76923076923077","127.9215273508072","3.5833333333333335","3.4369317712168796","70.0","53.0","982.0769230769231","127.9215273508072","55","395a4c4eeafa553e","75"
"user001_2016_7_5_14","59.5","136.1078960788095","2.0","2.0","65.0","54.0","978.875","136.1078960788095","56","395a4c4eeafa553e","76"
"user001_2016_7_6_9","140.8","176.59898074451053","13.0","12.509996003196804","175.0","78.0","487.0","176.59898074451053","57","395a4c4eeafa553e","77"
"user001_2016_7_6_10","101.375","75.3017886573752","9.857142857142858","9.857142857142856","121.0","83.0","625.875","75.3017886573752","58","395a4c4eeafa553e","78"
"user001_2016_7_6_14","71.52380952380952","103.541703451998","2.4","2.298260211551338","82.0","58.0","850.8571428571429","103.541703451998","60","395a4c4eeafa553e","79"
"user001_2016_7_6_15","72.55555555555556","147.89619315796224","5.0588235294117645","4.914493782165982","84.0","56.0","853.2222222222222","147.89619315796224","61","395a4c4eeafa553e","80"
"user001_2016_7_6_13","67.11111111111111","127.21373091507589","2.5","2.3979157616563596","77.0","56.0","885.0","127.21373091507589","59","395a4c4eeafa553e","81"
"user001_2016_7_6_16","70.42857142857143","123.29986675928382","3.8333333333333335","3.8333333333333335","77.0","63.0","860.0","123.29986675928382","62","395a4c4eeafa553e","82"
"user001_2016_7_6_14","71.52380952380952","103.541703451998","2.4","2.298260211551338","82.0","58.0","850.8571428571429","103.541703451998","60","395a4c4eeafa553e","83"
"user001_2016_7_6_17","64.75","93.61664589638366","3.272727272727273","3.1947787983282874","78.0","57.0","937.0833333333334","93.61664589638366","63","395a4c4eeafa553e","84"
"user001_2016_7_6_13","67.11111111111111","127.21373091507589","2.5","2.3979157616563596","77.0","56.0","885.0","127.21373091507589","59","395a4c4eeafa553e","85"
"user001_2016_7_6_15","72.55555555555556","147.89619315796224","5.0588235294117645","4.914493782165982","84.0","56.0","853.2222222222222","147.89619315796224","61","395a4c4eeafa553e","86"
"user001_2016_7_6_18","91.45454545454545","261.2099310883366","10.523809523809524","10.252592172641192","156.0","52.0","808.0909090909091","261.2099310883366","64","395a4c4eeafa553e","87"
"user001_2016_7_6_17","64.75","93.61664589638366","3.272727272727273","3.1947787983282874","78.0","57.0","937.0833333333334","93.61664589638366","63","395a4c4eeafa553e","88"
"user001_2016_7_6_20","81.19047619047619","117.58102335051431","10.85","10.476944926838167","149.0","58.0","781.8095238095239","117.58102335051431","66","395a4c4eeafa553e","89"
"user001_2016_7_6_21","80.45454545454545","173.57700079967844","12.4","12.4","118.0","53.0","778.4545454545455","173.57700079967844","67","395a4c4eeafa553e","90"
"user001_2016_7_6_19","90.76923076923077","174.44159430160343","9.083333333333334","8.853357806191076","129.0","55.0","701.2307692307693","174.44159430160343","65","395a4c4eeafa553e","91"
"user001_2016_7_6_14","71.52380952380952","103.541703451998","2.4","2.298260211551338","82.0","58.0","850.8571428571429","103.541703451998","60","395a4c4eeafa553e","92"
"user001_2016_7_6_13","67.11111111111111","127.21373091507589","2.5","2.3979157616563596","77.0","56.0","885.0","127.21373091507589","59","395a4c4eeafa553e","93"
"user001_2016_7_6_22","67.71428571428571","101.9885948005352","7.833333333333333","7.32006375199925","79.0","60.0","926.5714285714286","101.9885948005352","68","395a4c4eeafa553e","94"
"user001_2016_7_7_10","89.25","115.09181117699035","4.933333333333334","4.772141378179541","105.0","61.0","694.5","115.09181117699035","71","395a4c4eeafa553e","95"
